EmployeeID,Name,Department,Location,Gender,TenureYears,EngagementScore,PerformanceRating,Attrition,SalaryKES,TrainingsCompleted,AvgSkillGain,AppliedOnJobRatio
251,April Bullock,Engineering,Mombasa,Female,9.94,1.76,3.76,No,181746,5,10.3,0.26
252,Robert Saunders,HR,Remote,Female,1.19,3.37,2.64,No,68880,12,7.4,0.13
253,Ann Malone,Sales,Kisumu,Other,8.45,2.84,3.89,No,36464,4,8.7,0.27
254,Shelby Prince,Engineering,Remote,Other,10.12,3.1,2.52,No,153223,8,18.4,0.17
255,Emily Gonzales,HR,Kisumu,Male,5.14,3.93,4.4,No,81938,14,13.7,0.8
256,Mark Fox,Marketing,Eldoret,Female,14.94,1.48,2.34,No,135037,13,9.3,0.86
257,Justin Phelps,HR,Eldoret,Female,12.45,3.03,3.52,No,134727,8,6.4,0.85
258,James Jones,Sales,Kisumu,Female,6.15,2.49,3.4,No,151592,3,0.8,0.57
259,Jennifer James,HR,Remote,Male,1.88,2.15,3.28,Yes,36925,6,0.6,0.62
260,Danielle Lyons DVM,Finance,Kisumu,Female,11.35,1.24,2.58,Yes,107133,2,18,0.02
261,Chelsea Warren,HR,Kisumu,Male,7.08,4.62,3.59,No,83621,2,3.1,0.65
262,Cheryl Parker,Operations,Eldoret,Other,8.42,4.35,3.01,No,38111,3,15.4,0.7
263,Oscar Mccarty,Operations,Remote,Female,12.57,1.99,3.36,No,166749,9,4.9,0.22
264,Danielle Smith,Marketing,Eldoret,Female,14.51,1.69,3.67,No,71797,1,14,0.55
265,Matthew Bryant,Engineering,Nairobi,Male,4.07,2.65,2.91,No,114548,0,4.7,0.58
266,Janet Martin,Operations,Kisumu,Female,13.76,1.75,1.47,Yes,73496,0,17.2,0.87
267,Kathy Chen,Sales,Kisumu,Female,14.28,2.41,1.26,No,93932,1,8.4,0.63
268,Michelle Medina,Marketing,Eldoret,Other,14.74,3.6,3.58,No,41893,2,5.7,0.22
269,Jon Luna Jr.,Marketing,Remote,Female,1.01,1.52,1.02,No,95484,13,12.1,0.05
270,Geoffrey Carpenter,Finance,Nairobi,Other,3.88,3.11,2.9,No,72175,7,18.1,0.83
271,Kristopher Green,Sales,Eldoret,Male,6.84,2.04,2.34,No,114398,7,2.7,0.36
272,Ryan Williams,Marketing,Kisumu,Female,7.62,4.41,4.13,No,69583,7,11.1,0.13
273,Wendy Wright,Engineering,Mombasa,Other,0.69,2.49,3.32,No,181439,5,6.2,0.38
274,Kendra Dudley,Operations,Mombasa,Male,2.26,2.2,3.5,No,121907,1,13.3,0.51
275,Alexander Silva,Marketing,Mombasa,Male,11.87,1.98,2.08,No,88493,0,5.8,0
276,Michelle Morgan,Marketing,Remote,Male,11.42,1.64,2.3,No,187743,14,14,0.76
277,Brian Zimmerman,Finance,Nairobi,Other,7.23,1.8,3.61,No,76094,14,14.1,0.02
278,Jonathon Taylor,Finance,Remote,Other,13.25,4.23,3.93,No,59145,0,6.4,0.89
279,Beth Wagner,Engineering,Eldoret,Female,6.82,2.79,3.28,No,222948,0,5.2,0.77
280,Christina Smith,Sales,Eldoret,Male,1.94,4.64,2.99,No,195809,7,15.5,0.15
281,Nicole Smith,Engineering,Kisumu,Male,8.32,2.76,3.98,No,105629,1,18.4,0.69
282,Stephen Cook,Marketing,Mombasa,Male,7.11,1.48,4.15,Yes,137951,10,15.4,0.18
283,Karen Mcgee,Engineering,Eldoret,Other,12.27,2.39,1.17,No,231290,1,17,0.57
284,Shannon Nguyen,Operations,Eldoret,Other,4.95,3.78,4.33,No,125877,5,19.4,0.63
285,Lisa Nielsen,Engineering,Kisumu,Male,6.36,1.68,1.76,No,99231,6,15.4,0.29
286,John Cochran,Finance,Remote,Male,14.35,1.87,4.12,No,104895,4,7.2,0.73
287,Jessica Everett,Sales,Remote,Female,0.92,4.55,3.97,No,153437,15,3.3,0.33
288,Matthew Williams,Operations,Kisumu,Male,12.1,3.06,1.96,No,154899,6,18,0.64
289,James Myers,Marketing,Kisumu,Other,3.97,4.5,3.27,Yes,64130,6,6.9,0.65
290,Elizabeth Singleton,Operations,Eldoret,Female,5.3,3.21,1.38,Yes,41115,9,19.8,0.61
291,Kelly Garcia,Engineering,Remote,Female,1.07,1.61,2.22,No,119490,1,15.2,0.16
292,Joshua Duarte,Operations,Remote,Male,7.73,1.56,2.57,Yes,40734,15,3.9,0.75
293,Ryan Gonzalez,Marketing,Remote,Female,12.3,4.49,2.26,No,211939,0,17.2,0.66
294,Rachel Torres,Finance,Eldoret,Female,7.25,4.47,3.77,No,82716,1,0.3,0.73
295,Ashley Watkins,Engineering,Eldoret,Other,12.96,3.77,1.82,No,242056,6,12.5,0.77
296,Michael Young,Finance,Nairobi,Other,6.48,3.15,4.39,No,148854,6,14.4,0.09
297,Tracy Brown,HR,Remote,Male,4.42,2.92,4.93,No,231193,9,1.2,0.01
298,Patricia Daniels,HR,Kisumu,Female,6.54,3.89,4.91,No,185895,10,5.6,0.86
299,Susan Perry,Finance,Nairobi,Female,2.88,4.35,3.89,No,155142,2,10.2,0.59
300,Maria Diaz,Operations,Nairobi,Female,5.24,2.02,4.38,No,114622,1,5.7,0.98
301,Steven Taylor,Marketing,Kisumu,Other,8.86,3.67,3.21,Yes,206926,7,8.8,0.79
302,Elizabeth Gomez,Marketing,Remote,Other,9.16,2.75,3.72,No,181039,14,12.2,0.46
303,Stephanie Gonzalez,Finance,Eldoret,Other,3.94,4.3,4.51,No,155176,9,18.1,0.94
304,Courtney Rodriguez,Marketing,Mombasa,Male,4.72,2.53,1.9,Yes,70502,6,18.6,0.07
305,Jon Wells,HR,Nairobi,Male,3.99,4.71,4.98,No,51386,4,14.1,0.41
306,Thomas Young,Sales,Remote,Other,10.19,1.75,4.82,No,114543,5,17,0.54
307,Kevin Diaz,Marketing,Nairobi,Female,7.45,2.64,1.69,No,88617,1,10.7,0.46
308,Brianna Barnes,HR,Remote,Other,7.1,2.35,4.49,No,208467,7,8.5,0.71
309,Martha Pugh,HR,Eldoret,Female,11.41,1.43,4.22,No,66886,2,15.9,0.24
310,Megan Cruz,Sales,Kisumu,Female,1.31,3.02,4.34,No,99720,2,6.7,0.77
311,Sarah Smith,Operations,Nairobi,Male,12.65,1.96,3.88,Yes,75335,9,11.9,0.24
312,Steven Hampton,Operations,Kisumu,Other,6.12,2.37,2.14,No,133435,13,17.2,0.92
313,Richard Brown,Engineering,Nairobi,Other,11.14,4.63,4.23,No,111546,6,5.6,0.48
314,Sheila Gonzalez,HR,Mombasa,Other,7.39,2.45,4.83,No,231811,1,19.1,0.35
315,Brandon Yoder,Marketing,Eldoret,Female,5.3,3.63,1.97,No,132012,5,0.1,0.48
316,Elizabeth Wright,Marketing,Remote,Female,6.43,3.46,1.93,No,193012,9,4.6,0.7
317,Melanie Weeks,Finance,Mombasa,Female,1.26,1.96,2.1,No,35533,6,6.1,0.64
318,Molly Estrada,Marketing,Kisumu,Male,4.66,1.84,3.37,No,169075,11,11.4,0.42
319,Matthew Perry,Operations,Mombasa,Other,13.09,4.4,4.45,No,178646,9,16.9,0.62
320,Kristina Lester,Operations,Kisumu,Male,3.67,3.57,4.49,No,30103,12,2.1,0.26
321,Timothy Powell,Operations,Kisumu,Male,14.82,1.37,2.95,No,195238,3,17.6,0.24
322,Michelle Grant,Sales,Eldoret,Other,8.17,3.73,2.6,No,239093,14,13.8,0.18
323,John Webb,Marketing,Eldoret,Other,2.02,1.1,3.52,No,32906,3,13.1,0.26
324,Ashley Harding,Sales,Mombasa,Female,12.45,4.31,3.44,No,220361,4,15,0.77
325,Andrea Logan,Marketing,Mombasa,Male,10.24,4.43,4.15,Yes,190295,5,1.9,0.91
326,Jessica Carroll,Engineering,Nairobi,Other,14.94,4.39,3.17,No,53439,7,5.4,0.8
327,Megan Wright,Marketing,Nairobi,Male,7.99,1.05,2.59,No,184051,10,9.8,0.77
328,Tamara Clark,Sales,Nairobi,Male,13.88,3.92,1.42,No,91616,7,11.5,0.7
329,Sarah Hill,Marketing,Mombasa,Female,13.01,3.46,1.85,No,163077,9,5.1,0.4
330,Cynthia Walsh,Operations,Remote,Male,4.57,2.98,3.31,No,85659,14,5.4,0.09
331,Patricia Byrd,Sales,Mombasa,Male,13.18,2.34,3.62,No,50403,6,15.4,0.76
332,Edward Ingram,Engineering,Nairobi,Female,10.68,2.04,2.03,No,213173,3,2.2,0.11
333,Derek Conrad,Sales,Remote,Other,7.5,3.08,4.47,No,68023,15,10.2,0.78
334,Benjamin Sawyer,HR,Remote,Other,7.67,1.57,2.14,Yes,100606,15,16.3,0.95
335,David Franklin,Operations,Mombasa,Male,10.07,2.93,3.86,No,142719,11,6.5,0.18
336,Steven Pena,Engineering,Nairobi,Other,11.29,1.98,3.66,No,30427,14,9.8,0.72
337,Gregory Leonard,Marketing,Kisumu,Other,9.3,3.05,2.55,No,56319,9,5.5,0.15
338,Stephanie Le,Finance,Eldoret,Female,2.93,2.31,4.6,No,53151,0,8.5,0.53
339,Joseph Rodriguez,Engineering,Mombasa,Other,1.38,4.42,4.2,No,131304,4,16.3,0.97
340,Michael Scott,HR,Mombasa,Other,12.39,4.4,1.15,Yes,42602,14,16.3,0.72
341,Megan Johnson,HR,Mombasa,Other,2.64,2.82,4.1,No,73009,7,5.8,0.31
342,Tracy Banks,Marketing,Remote,Other,3.98,1.31,3.39,No,60101,5,2.4,0.26
343,Christian Roberts,Operations,Remote,Other,14.66,3.88,1.58,No,71698,9,14.1,0.91
344,David Garcia,HR,Nairobi,Other,9.52,2.35,3.47,No,141026,12,10.7,0.22
345,Rachel Baldwin,Marketing,Remote,Other,11.67,3.52,1.32,No,117729,8,6.8,0.8
346,Dean Bowers DDS,Marketing,Mombasa,Other,9.19,1.72,1.49,No,41760,3,3.3,0.4
347,Michelle Wagner,Sales,Kisumu,Other,7.11,4.25,4,No,61862,8,14.4,0.14
348,Douglas Ramirez,Operations,Remote,Female,13.31,3.44,4,No,94337,10,12.9,0.64
349,Kerri Hall,Finance,Eldoret,Other,3.36,2.88,4.22,No,246894,2,1.3,0.41
350,William Allen,Operations,Nairobi,Male,11.69,2.59,1.51,No,237263,0,9.5,0.26
351,Danielle Heath,Marketing,Kisumu,Female,10.3,1.05,1.53,Yes,67969,0,6.8,0.29
352,Robert Perez,Sales,Eldoret,Female,11.98,1.55,4.63,No,185673,4,11.8,0.06
353,Laura Richardson,Engineering,Kisumu,Male,8.17,4,4.31,No,150915,10,14.1,0.12
354,James Wells,Operations,Remote,Female,14.2,2.76,1.35,No,249899,5,10.7,0.81
355,Kaitlyn Weeks,Marketing,Kisumu,Other,8.65,3.23,2.9,No,200579,12,15.2,0.47
356,Kelly Smith,Engineering,Mombasa,Other,11.37,2.43,2.26,No,34993,12,19.7,0.11
357,Tammy Robinson,Sales,Kisumu,Other,11.82,4.79,2.38,No,178130,2,3.8,0.18
358,Christopher Stephenson,Sales,Eldoret,Female,12,3.53,2.97,No,116722,15,13.3,0.03
359,Carolyn Vargas,Finance,Mombasa,Male,0.59,3.73,1.07,No,130785,15,1.8,0.59
360,Doris Reed,Operations,Mombasa,Male,4.05,4.34,2.17,No,187774,0,17.6,0.24
361,Nancy Tapia,Operations,Eldoret,Female,5.31,4.09,1.59,No,103410,15,0.6,0.74
362,Brandy Grant,Operations,Nairobi,Male,10.67,1.09,2.49,No,67370,1,3.5,0.83
363,Walter Williams,HR,Nairobi,Female,13.38,3.54,4.23,No,79184,5,3.1,0.88
364,Lori Lane,Finance,Kisumu,Other,8.89,3.58,2.99,No,106324,13,19.8,0.04
365,Diana Phillips,Operations,Nairobi,Male,9.97,1.26,4.63,Yes,59120,4,10.3,0.55
366,Michael Prince,Sales,Remote,Female,5.49,1.97,1.35,No,106935,9,13.4,0.61
367,Glenn Johnston,Engineering,Mombasa,Female,3.25,2.22,3.05,No,194366,15,17.9,0.92
368,David Chase,HR,Remote,Male,1.99,1.66,3.97,No,236310,4,13.7,0.24
369,Jerry Nelson,HR,Nairobi,Female,14.11,2.58,3.99,No,78559,14,2.3,0.01
370,Jose Sanders,Engineering,Kisumu,Female,5.12,1.28,2.12,No,239522,2,13.1,0.62
371,Christine Roberts,Sales,Remote,Other,13.05,3.94,4.96,No,128467,3,18,0.03
372,Nancy Solis,Marketing,Kisumu,Male,3.14,4.02,4.59,No,35763,10,11.3,0.18
373,Aaron Hayden,HR,Mombasa,Male,7.17,3.93,2.52,No,95599,9,9.2,0.71
374,Kevin Jones,Engineering,Remote,Male,14.06,2.89,2.92,No,37386,12,15.7,0.38
375,Mr. David Cox,Marketing,Kisumu,Female,2.85,2.82,3.71,Yes,246341,13,4.8,0
376,Kenneth Parker,Engineering,Kisumu,Other,6,1.26,2.72,No,169254,5,9.5,0.52
377,Hailey Herman,Marketing,Nairobi,Male,2.1,4.73,4.34,No,192219,7,13.7,0.5
378,Benjamin Simmons,Sales,Remote,Other,14.07,2.21,1.62,No,163937,7,19.1,0.32
379,William Diaz,Sales,Remote,Female,6,4.52,4.35,No,47285,11,14.5,0.59
380,Marc Collins,Engineering,Nairobi,Male,11.88,2.91,3.42,No,37648,2,2.1,0.92
381,Eric Lin,Operations,Mombasa,Male,1.61,2.14,2.71,Yes,89997,15,14.4,0.63
382,Michelle Hartman,Operations,Mombasa,Male,4.42,4.93,2.5,No,37966,7,4.8,0.15
383,Stacey Martin,Operations,Eldoret,Other,3.6,4.45,3.41,No,75026,2,11.8,0.8
384,Frank Mills,Engineering,Eldoret,Female,4.19,2.98,1.19,Yes,113541,8,14.5,0.43
385,Brittney Walters,Sales,Remote,Male,3.48,3.26,4.84,No,161223,13,1.8,0.02
386,Angie Herman,Sales,Remote,Female,4.6,3.43,4.55,No,144242,11,19.6,0.14
387,Jordan Smith,HR,Eldoret,Other,5.71,2.66,4.14,No,180630,9,8.3,0.92
388,Brenda Espinoza,Marketing,Nairobi,Male,10.99,3.36,2.78,No,245050,11,2.8,0.08
389,Brittney Ross,Operations,Mombasa,Male,12.27,4.68,3.04,No,211329,13,8.2,0.66
390,Michelle May,Operations,Kisumu,Male,2.82,4.66,4.07,No,176508,8,19.2,0.96
391,Rebecca Hernandez,Marketing,Kisumu,Female,5.03,2.67,4.22,No,201220,8,15.6,0.42
392,Samuel Barry,Finance,Eldoret,Female,9.31,1.86,3.02,Yes,75501,10,6.3,0.86
393,Isabella Miles MD,Sales,Mombasa,Other,8.74,1.04,3.95,No,139036,12,14.1,0.65
394,Stephanie Huffman,Operations,Remote,Other,14.24,3.37,3.54,No,206265,6,9.3,0.36
395,Wendy Bishop,Marketing,Mombasa,Other,10.64,1.62,1.78,No,226410,6,11.3,0.23
396,Monica Elliott,Sales,Eldoret,Other,9.43,3.28,4.38,No,240831,1,17.2,0.28
397,John Allen,Finance,Remote,Male,2.12,1.06,4.26,No,32444,14,11.4,0.96
398,Mrs. Brandi Cox,Operations,Mombasa,Male,8.02,1.08,3.09,No,180400,11,11.6,0.29
399,Deborah Lee,Sales,Nairobi,Other,7.31,4.99,4.42,No,149878,9,0.1,0.4
400,Mark Martinez,Sales,Kisumu,Male,12.39,4.44,1.02,No,248048,15,12.9,0.91
401,Anthony Erickson,Marketing,Kisumu,Other,13.19,2.36,1.8,No,195523,1,12.4,0.25
402,Kevin Hernandez,Sales,Remote,Female,3.97,4.75,2.5,No,46772,4,16.9,0.16
403,Gerald Ward,Engineering,Mombasa,Male,10.22,2.91,3.54,No,193794,8,5.2,0.99
404,Daniel Miller,Sales,Nairobi,Other,10.01,1.08,4.43,No,53700,13,4.4,0.04
405,Melissa Avila,Finance,Mombasa,Female,13.36,3.98,2.36,Yes,181471,0,5.1,0.4
406,Alexander Flores,Sales,Kisumu,Female,6.59,2.07,1.77,No,151070,6,15.6,0.1
407,Angela Davis,Finance,Nairobi,Male,3.37,2.03,4.07,No,249874,10,19.4,0.79
408,Michael Mcdowell,Finance,Kisumu,Female,11.45,3.16,1.69,Yes,201421,14,17.3,0.87
409,Brenda Francis,Operations,Nairobi,Male,13.57,3.23,4.27,No,190406,3,17.3,0.59
410,Elizabeth Bishop,Finance,Eldoret,Male,4.32,4.63,1.66,No,65746,12,4.9,0.93
411,Michael Marsh,Sales,Nairobi,Male,14.65,3.49,3.42,No,132816,4,12.6,0.26
412,Dylan Lee,Finance,Eldoret,Male,3.74,3.29,2.19,Yes,77144,8,15.7,0.3
413,Darryl Bowers,HR,Kisumu,Other,8.77,2.38,3.42,No,183279,6,19.8,0.14
414,Tina Johnson,HR,Remote,Other,8.94,3.04,3.92,No,38408,0,16.5,0.57
415,Andrew Robinson,Sales,Nairobi,Female,11.94,2.72,3.49,No,153012,7,13.3,0.83
416,Laura Foster,HR,Eldoret,Male,7.96,2.51,4.77,No,208980,10,4.2,0.76
417,Jessica Thompson,Marketing,Eldoret,Other,1.37,1.15,5,No,91463,0,3.5,0.33
418,Ryan Evans,Finance,Eldoret,Other,5.91,3.32,4.9,No,47317,4,10.1,0.27
419,Tina Patel,Operations,Nairobi,Other,2.31,3.48,3.07,No,200008,15,9.6,0.66
420,Richard Lawson,HR,Nairobi,Male,14.67,2.42,4.91,No,226751,3,3.4,0.39
421,Anthony Manning,HR,Mombasa,Other,7.74,2.07,4.35,No,35894,11,9.3,0.98
422,Mr. Derek Jones,Engineering,Kisumu,Female,10.51,4.57,1.73,No,202696,5,4.2,1
423,David King Jr.,Marketing,Kisumu,Other,9.7,1.05,1.34,No,48665,11,18.4,0.37
424,Stephanie Bennett,HR,Kisumu,Female,3.83,2.83,3.9,No,45455,0,7.3,0.91
425,Melanie Frye,HR,Nairobi,Other,14.8,3.67,3.89,No,140098,2,15.3,0.52
426,Robert Stout,Marketing,Kisumu,Female,4.13,4.13,1.98,No,151231,12,19.8,0.55
427,April Peters,Operations,Eldoret,Male,8.15,4.73,1.23,No,199962,15,1.6,0.57
428,Elizabeth Howard,Finance,Mombasa,Other,14.59,1.69,2.73,No,186451,12,5.2,0.57
429,Eric Brewer,Marketing,Kisumu,Other,14.75,1.06,1.19,Yes,128592,12,18.9,0.69
430,Laura Adams,Sales,Mombasa,Female,13.07,1.32,4.58,No,221022,3,15.9,0.39
431,Dr. Carrie Fuentes MD,Operations,Eldoret,Other,14.66,2.82,4.97,No,65941,9,11.1,1
432,Gary Robinson,Sales,Mombasa,Other,14.13,1.31,1.56,No,124203,0,8.8,0.57
433,Matthew Daniels,Finance,Nairobi,Male,7.44,2.87,3.17,Yes,230718,7,12.9,0.89
434,Marc Wiley,Operations,Remote,Male,7.8,4.71,2.79,No,143817,10,10.6,0.35
435,Pamela Robinson,Finance,Remote,Male,7.99,2.51,1.01,No,227929,1,16.1,1
436,Michael Wright,Engineering,Kisumu,Male,10.79,1.59,1.64,No,85756,1,18.2,0.91
437,Lauren Peters,Finance,Remote,Other,8.53,3.69,1.68,No,142770,12,10.1,0.3
438,James Smith,HR,Mombasa,Female,10.45,3.83,2.69,No,214935,13,0.7,0.33
439,Mark Scott,Finance,Eldoret,Male,10.81,3.22,1.6,No,80707,11,16.4,0.96
440,Kristina Phillips,Sales,Remote,Male,6.73,1.51,1.28,No,138944,12,11.5,0.01
441,Michelle Parker,Finance,Eldoret,Other,4.8,2.51,2.28,No,152786,5,2.2,0.19
442,Joshua Patton,Marketing,Nairobi,Female,1.39,1.02,2.94,No,143472,8,4.4,0.87
443,Kristin Butler,Engineering,Nairobi,Female,12.78,4.73,1.39,No,151666,3,13.1,0.42
444,Kathryn Turner,Sales,Eldoret,Other,4.32,1.45,2.08,No,227652,7,1.4,0.33
445,Kimberly Brown,Marketing,Nairobi,Other,5.46,3.09,1.67,No,215046,10,4.6,0.51
446,Megan Smith,Sales,Mombasa,Male,10.21,3.69,3.45,No,170181,13,9.7,0.39
447,Alicia Gill,Sales,Nairobi,Other,10,2.68,4.2,No,50988,11,15.5,0.04
448,Jeremiah Garcia,Engineering,Kisumu,Other,1.79,3.38,2.84,Yes,239597,9,5.6,0.88
449,Patrick Austin,Operations,Remote,Female,1.91,3.08,4.51,No,93682,0,12.2,0.39
450,Joshua Good,Sales,Remote,Other,4.19,4.6,4.86,No,209369,1,6.8,0.06
451,Jenna Wiggins,Engineering,Kisumu,Female,4.56,2.7,3.67,No,148049,8,5.4,0.24
452,Cheryl Werner,Operations,Eldoret,Other,12.03,3.26,4.38,No,103603,0,18.3,0.37
453,David Gomez,Engineering,Eldoret,Male,12.18,2.91,4.3,No,48331,15,6.9,0.91
454,Dr. David Moore,Engineering,Nairobi,Male,11.16,4.95,2.35,No,56887,4,8.9,0.97
455,Wendy Ibarra,Marketing,Remote,Male,2.23,3.42,2.18,No,185739,4,5.4,0.71
456,Aaron Wells,Sales,Remote,Female,12.24,2.16,4.55,No,73975,15,5.4,0.24
457,John Chan,Engineering,Nairobi,Male,12.47,1.32,2.91,No,115310,13,8.6,0.96
458,Alyssa Leach,HR,Mombasa,Female,3.06,3.24,3.58,No,221071,0,11.6,0.38
459,Dr. Paul Snyder,HR,Nairobi,Female,1.87,3.05,4.17,No,33767,12,5.3,0.57
460,Christopher Shaw,Sales,Mombasa,Male,2.72,1.63,2.78,No,146054,9,8.2,0.98
461,William Martinez,Finance,Kisumu,Male,4.14,2.04,4.55,No,113009,15,3.2,0.89
462,Mr. William Johnson MD,Finance,Remote,Male,8.43,4.59,1.74,No,161464,5,1.6,0.16
463,Mary Ellison,Sales,Nairobi,Female,13.13,4.79,3.83,No,135637,5,16.8,0.17
464,Todd Price,Sales,Nairobi,Other,14.43,3.29,4.42,Yes,154932,9,15.3,0.99
465,Jennifer Jackson,HR,Mombasa,Male,11.16,2.66,3.31,No,47384,12,12.1,0.62
466,Jeremy Hill,Marketing,Kisumu,Female,12.24,4.97,3.55,No,243982,8,9.6,0.93
467,Alexander Hill,Marketing,Mombasa,Other,3.28,1.42,2.97,No,223140,14,2.1,0.15
468,Patricia Jones,Operations,Remote,Female,13.26,2.27,2.57,Yes,246566,10,5.7,0.16
469,Michael Castillo,Finance,Mombasa,Other,4.94,3.24,4.39,No,216440,1,10.1,0.58
470,Latasha Carney,Operations,Mombasa,Other,2.2,2.05,3.75,Yes,189592,3,6.8,0.55
471,Roberto Moore,Marketing,Remote,Other,13.87,1.45,1.64,No,96174,10,14.4,0.14
472,Bianca Aguilar,Engineering,Remote,Other,12.57,2.69,4.61,No,87252,2,3.7,0.89
473,Bryan Adams,Finance,Nairobi,Female,12.8,3.02,4.44,No,232080,12,12.3,0.2
474,Daniel Bowers,HR,Mombasa,Other,4.07,2.29,2.62,No,30777,0,7,0.92
475,Michael Allen,Operations,Eldoret,Male,10.92,2.28,2.68,No,62937,9,15.8,1
476,Kelsey Clark,Operations,Remote,Other,4.1,2.75,1.24,No,190521,10,7.7,0.17
477,Charles Villanueva,Sales,Eldoret,Male,11.94,3.12,1.95,No,79715,9,9.7,0.42
478,Bryan Francis,HR,Remote,Female,13.83,3.71,4.72,Yes,133035,0,8.4,0.75
479,Noah Kaufman,Sales,Remote,Female,11.63,1.32,1.07,No,150263,5,17.9,0.64
480,Brian York,HR,Mombasa,Female,5.47,4.86,2.53,No,63023,10,15.5,0.48
481,Charles Arnold,HR,Mombasa,Other,12.18,3.34,1.87,No,191426,14,8.5,0.95
482,Stephen Jones,Operations,Mombasa,Female,10.19,2.09,4.77,No,143922,5,7.8,0.48
483,Garrett White,Sales,Nairobi,Other,14.04,4.93,4.88,No,164909,6,15.1,0.44
484,Lisa Turner,Finance,Eldoret,Male,2.64,2.81,1.34,No,84189,1,6.9,0.95
485,Austin Hoffman,Operations,Nairobi,Other,6.77,2.6,2.68,No,147676,8,2.8,0.66
486,Frederick Wilson,HR,Kisumu,Male,5.12,2.45,4.86,No,226391,0,3.3,0.39
487,Taylor Mcmillan,HR,Nairobi,Female,10.1,2.15,2.53,No,212521,15,18.4,0.3
488,Christopher Rose,Engineering,Remote,Female,14.85,2.38,2.25,No,110641,6,3.7,0.05
489,Ryan Sellers,HR,Mombasa,Other,12.13,3.24,1.41,No,62581,11,10.8,0.52
490,Jacob White,Operations,Remote,Male,7.39,3.81,3.85,No,203802,8,15,0.8
491,Brianna Garza,Sales,Remote,Male,10.8,1.75,3.23,No,208611,8,19.2,0.24
492,Julie Russo,Marketing,Mombasa,Other,0.76,1.34,4.86,No,65471,12,14.8,0.41
493,Mrs. Dana Morales,Finance,Mombasa,Male,7.03,1.36,4.29,No,187485,8,18.7,0.69
494,Michael Gardner,Sales,Mombasa,Male,4.07,2.45,2.3,No,70790,9,7.4,0.17
495,Steven Bryan,Operations,Kisumu,Other,1.69,3.87,4.21,No,223198,10,8,0.17
496,Joseph Wright,Marketing,Remote,Male,2.03,1.7,4.79,No,48675,12,19.3,0.59
497,Jennifer Collins,Marketing,Remote,Female,9.46,4.29,3.15,No,176326,11,2.6,0.11
498,Jennifer Williams,Sales,Kisumu,Female,7.12,3.83,2.08,No,188937,8,17.4,0.97
499,Ryan Williams,HR,Remote,Other,9.33,1.55,3.89,Yes,44317,10,11.2,0.68
500,Robert Davidson,Finance,Eldoret,Male,2.36,1.6,3.36,Yes,110189,1,4.9,0.07
